ID,Comentario_Original,Clasificacion_ISO_25010_2023
1816,"La app no es muy segura falta que implemente cuando se hace una transacción debe solicitar el token digital del celular registrado, también cuando se ingresa por Internet debe enviar el token al correo registrado y implementar foto cuando se cambie los datos. Si otra persona hace uso irregular de la app por otro número de celular debe informar al celular registrado y enviar un token en caso de que si se trate de la persona. Espero que puedan solucionar y que sea más seguro tanto la app",authenticity
1817,"Esta aplicación es pésima. Con la aplicación anterior estaba tranquila, esta se cuelga, no abre, se vuelve a apagar,etc.. Tengo muchos problemas y siempre instalo y vuelvo a desinstalar, hasta ahora no puedo hacer pagos con mi cuenta. ¡Horrible!",not_applicable
1818,"Que app tan basura, es lenta, a parte q en las operaciones retenidas ni proporciona la información completa. De paso el plin si no le tomas foto al momento, no hay manera de saber a quien se le hizo. Un Banco q cobra por todo, no entiendo como puede tener app tan pocos actualizada y por lo menos ser eficiente",non_repudiation
1819,"A quien se le ocurrió destrosar la aplicación la anterior estaba muy completa y facil de manejar la verdad no lo veo una mejora se supone que las mejoras son para bien pero en este caso no la veo por ningún lado demora mucho en cargar las textos se pone todo en blanco luego van apareciendo los textos de a pocos con dificultades",not_applicable
1820,"Estaba muy bien con la versión anterior la nueva actualización es muy pésima lenta hace transferencia y el monto sigue igual tiene ver tu estado de cuenta allí cambia o cerrar sesión para hacer transferencia a tus cuenta era ma practico podias modificar allí mismo a qué cuenta ahora tienes que entra a cada cuenta para hacer transferencia o realizar un pago error de conexión para realizar un pago me quedo con la versión anterior",integrity
1821,"No me permite ingresar a la banca movil, sale el mensaje: ""estimado cliente por el momento no podemos atender su operacion, intente nuevamente en unos minutos""; ya va 1 semana que he intentado usar la aplicacion y no me permite, he reinstalando incluso. Antes funcionaba muy bien.",not_applicable
1822,"Demasiado lenta, para pagar por plin dice cuenta retenida y ni me deja ver si la operación se realizo solo sé ve que me descuenta del saldo disponible, y lo peor es que después de un mes se visualiza en mis movimientos como si ese día hubiera hecho la operación. Yo quiero que la operación se refleje de manera rápida en mis movimiento y sino pues que se visualice en la verdadera fecha que se hizo la operación.",integrity
1823,"El aplicativo cada día está peor, en estos momentos no puedo ingresar a mi banca móvil. Antes no pasaba esto, uno como cliente se cansa de tener que llamar en reiteradas oportunidades debido a los diversos inconvenientes que se presentan. Hace un rato me llamó una ejecutiva del banco llamada Lady Villanueva y dice que la solución es que cambie de equipo cuando antes nunca tuve problemas con el aplicativo. MEJOR CAMBIO DE BANCO",not_applicable
1824,"Esta nueva versión está horrible! Primero mucha navegación para iniciar sesión, el diseño está malísimo y me pierdo en algunos módulos y encima lento! Porque tenían que cambiar la app si estaba bien el anterior. Contraten buenos desarrolladores por favor!",not_applicable
1825,"Si no lo tenían bien desarrollado la actualización del app, por qué obligan la actualizar, no se puede hacer transferencia xq no genera código token el pide para realizar el trámite, por favor pido que solucionen el problema o que regrese el anterior, por ahora utilizamos este medio para cuidarnos por la situación que estamos pasando actualmente.",authenticity
1826,"Terrible aplicación ¡Presenta fallas constantes y en los momentos más inoportunos! La idea del plin y de una cuenta bancaria es no manejar efectivo, pero cada que quiero plinear la app falla y tengo que pedirle el favor a un amigo diciendole que luego le devuelvo. Edit: Tal vez fuí algo agresivo con mi primera opinión. Lo del plin si deberían solucionarlo, no es una falla, son muchas diferentes, aún así considero que tiene puntos a favor como la gran seguridad que da el CVV dinámico.",not_applicable
1827,"La app era excelente. La mejor del mercado, con esta actualizacion se han disparado a los pies, es una porqueria, lenta, con fallas, te bora del app, se cuelga, hacen que uno quiera pasar su cuenta sueldo a otra entidad bancaria. Hagan las cosas simples no quieran inventar la polvora",not_applicable
1828,"El sistema de Plin no funciona, parece ser una configuración de la disposición de las imágenes. De igual manera el token digital no se activa de manera automática solicitando salir de la operación y colgando la aplicación sucede hace una semana.",authenticity
1829,"Me parece pesima esta aplicacion. ¿A que ""cerebro"" se le ocurre en plena pandemia, con oficinas sin trabajar, hacer este cambio? Soy una persona mayor, en total aislamiento, que hacia todos mis pagos y gestiones a traves de esta aplicacion, pero ahora gracias a esta gran idea, estoy en una situacion muy dificil. Dicen que haga mis operaciones por la pagina web, pero para culminar hay que poner el token digital. ¿De donde lo saco?",authenticity
1830,"Estoy instalando esta versión porque la anterior dejó de funcionar de la nada ayer y solo sevía una pantalla negra. Veremos si esta versión funciona. Deben hacer una mejor gestión para la actualización de versiones. Al menos comunicarlo en la plataforma web, pues si pueden hacer publicidad de sus productos entonces tambien pueden avisar que actualizan su app.",not_applicable
1831,"Esta aplicación lo utilizaba para todas mi compras y para visualizar mis pagos. Pero estoy teniendo un problema últimamente, y es que cuando realizo una compra y quiero vizualizar en mi aplicación , se visualiza después de una semana. Ejemplo: hace poco hize una compra en ripley en 1 febrero, el producto me llego el 3 de febreo , pero recien en dia de hoy 10 de febrero puedo recien visualizar que hecho una compraen ripley, lo cual antes no sucedia, antes era instantánea.",integrity
1832,"Me auno a los demás comentarios, en todo lo que dicen y agregar que pareciera que la aplicación esta mal programada, demora demasiado en pasar de una interfaz a otra, lo que se traduce en lo que comunmente llaman colgarse, la anterior era fluida, rápida y eficaz",not_applicable
1833,"Hace dos días, la app fallo y me empezó a pedir que ingresara con mi contraseña (la cuál olvide porque siempre usaba biometrica), tuve que cambiar la contraseña, me mandaron un código por mensaje, pero no hubo cuadro ó lugar para colocar ese código y al final intente entrar con la nueva contraseña pero siempreme salia un cuadro de que en estos momentos no se puede acceder intentelo en unos minutos. Hice eso y nada. Lo actualice y nada. Hasta ahora no puede ingresar a la app.",not_applicable
1834,"Es un dolor de cabeza y sta actualización ya no puedo realizar ningún pago ni transferencia porque el token digital no se activa te pide un código cuando lo colocas sale el mensaje en estos momentos no se pudo realizar la acción y todos los días es lo mismo en vez de mejorar han malogrado la app por completo",authenticity
1835,"Un desastre, la version anterior era mejor, no puedo ver las transacciones al instante y detallado, solo sale q mi disponible es menos que el contable pero no puedes saber en q situacion esta. Ojala q lo arreglen, mientras voy a desinstalar, me estresa esta app.",integrity
1836,"No puedo activar el token digital. Ya desinstalé y volví a instalar la aplicación varias veces y nada. Al momento de confirmar el codigo de activacion, no muestra nada. Es como si el boton de ""Activar token digital"" no trabajara correctamente.",authenticity
1837,"Es sencilla de usar, pero se despliegan demasiadas imagenes o pantallazos, lo cual podria genera confusión, el acceso para ejecutar una operación deberia ser mas rapida, por otra parte es buena la opción de la implementación correspondiente al uso de la huella dactilar, da un mayor nivel de seguridad en la operación. En mi opinión, se deberia de simplificar la aplicación y tomar en cuenta las ventajas de la anterior.",not_applicable
1838,"Quiero hacer mi token digital que tanto me piden para poder plinear pero desde hace rato no me da la opción de tomar fotos y me sale solo de escanear un QR en el cajero xd, también se satura el sistema de la app o no se por que recién después de 24 horas pude entrar a mi cuenta, den mantenimiento a su aplicación porfavor y arreglen la interfaz y el soporte para los usuarios, actualización: Ya pude plinear pero desde mi celular,pero si lo quiero hacer desde mi tablet se traba y no deja entrar",authenticity
1839,"Permitir que desde la app podamos solicitar EE.CC. de cada una de nuestras cuentas, el BCP me permite enviarme por correo los últimos 24 meses, desde cada cuenta que necesito saber el historial, no sé porque al ingresar a mi banca móvil no hay esa opción, lo cual no entiendo porque no hacerlo, es simplificar el tiempo porque tengo que ir a Banca por internet, un cajero o ir al mismo banco, cuando con un click se puede hacer esa opción.",not_applicable
1840,"La aplicación es pésima, no funciona el retiro sin tarjeta no registra mi número de celular y no he recuperado mi dinero, no puedo realizar ningún pago de servicio, a cada rato sale errores, el token digital no genera ningún código dice reintentar en un minuto y ya llevo media hora reintentando y para colmo se bloquea el token de la nada",authenticity
1841,"Pésimo. Cada dia peor. A veces puedo enviar plim y a veces no. Esto genera errores. Hace unos dias x estar en espera y darle confirmar a un plim. Envio 5 veces el mismo giro. X suerte la persona que recibió el giro fue una persona consciente y pudo devolverme el dinero. Aun asi me generó molestias y esa es una de muchos de sus errores . Vuelvan a la anterior versión. Disculpen pero es mi.humilde opinión ....",non_repudiation
1842,"Gracias, se soluciono el problema No sé si la aplicación este fallando o no, pero durante toda la semana no he podido ingresar ya que de la pantalla del logo BBVA no pasa, se queda cargando y nada, eso sin mencionar que ahora se siente más pesado y lento al cambiar entre pestañas y acciones.",not_applicable
1843,"Estoy presentando problemas al momento de iniciar sesión, no me permite ingresar. Por favor, también fallas al momento de plienar, pero ahorita mismo me impide ingresar a mi cuenta. Por favor solucionar masivamente. Desde ayer, he realizado todo lo posible para reconectar pero nada que ingresa la cuenta,",not_applicable
1844,"Super lenta la app. Cuando quiero validar mi token digital sale un recuadro que no se puede realizar y luego queda una ruedita como cargando, y así sucesivamente. Una desgracia. La versión anterior es mucho más amigable con el usuario.",authenticity
1845,"De por sí tengo instalado el app BBVA en mi celular poco y es muy pero muy lento para abrir antes era una de las mejores ,más que el BCP y el internetback,pero después de pandemia se volvió pésima la app ,solo para ingresar, me estresa porque tengo que abrir y cerrar hasta q decida recién aparezca inicio . Fue uno de mis favoritos a ser la peor .",not_applicable
1846,"Me creenuna cuenta de ahorros , me dicen que no me pueden ayudar(asesores de bbva) a ingresar a mi cuenta por que estan en zotano y no llega la señal , no me deja cambiar la contraseña de mi cuenta que nisiquiera yo eh creado , sigo todos los pasos para cambiar de contraseña y me sale error , lo intente cada cierto tiempo y sigue , lo cancelare!",not_applicable
1847,"Se supone que las actualizaciones son para mejor, la aplicación demora más o igual como si te estuvieran atendiendo en ventanilla del banco, la app antes de la actualización ha funcionado excelente no demoraba, ingresaba de inmediato y la operación se realizaba al toque. Arreglen eso señores BBVA.",not_applicable
1848,"La verdad es que me deja sorprendido por las nuevas actualizaciones de su app, pero no es posible que por cada transferencia cobren comisiones muy exagerado, la antigua app no consideraba esas disque comisiones, y no estoy de acuerdo que siendo de un mismo banco hagan eso, si fuera de Otro lo entrego entiendo, pero no sean abusivos por favor, igual seguiré enviando y llamando para qué me devuelvan las comisiones qué cobra el banco. gracias",not_applicable
1849,"Buenas No soy de dar opiniones o comentarios de las app, pero esta vez sí. Pésima la última versión de su app, con la anterior, lograba realizar las operaciones de una forma rápida y sencilla, ésta nueva actualización es mas engorrosa y hasta ahora no logro ubicar a ""lukita"". Con esto, lo que estoy considerando es hacer mis operaciones en otro banco. Lo bueno de rescatar es el reconocimiento de la huella. Ojalá reconcideren esto y vean lo mejor para sus usuarios, que somos nosotros.",not_applicable
1850,"Si bien la apariencia se ve muy moderna, la funcionalidad ha bajado su calidad y eso es lo más importante, además demora mucho para ingresar y no, no es mi Internet, el problema es la app, espero mejoren su perfomance, hasta estoy pensando en desactivarla y trabajar con las app de otros bancos, espero q no dejen q suceda, ok. Buena suerte 🤞",not_applicable
1851,"Que han hecho con la app, la anterior era ligerita y buena peroahora la han hecho pésimo, muy lenta, se congela, es decir todo un problema para hacer algo y prácticamente no se puede hacer nada. Mientras corrigen esta app?, deben habilitar la anterior porque con esta no se puede hacer nada. No sirve.",not_applicable
1852,"Buenas tardes. El día de hoy tengo problemas con la app, se lagea y no me permite ingresar. Ya eliminé la app la volví a instalar, y procedi a limpiar el caché como leí en otros comentarios. Es un problema de actualización o que sucede? En estos tiempos de inseguridad, causa malestar tener este tipo de inconvenientes. Deja mucho que desear. Atte. Ana Garay",not_applicable
1853,"Sres en la version anterior se accedía a una operacion frecuente y se podia escoger la forma de pago (cuenta, cuenta dolares, tarjeta de credito) en un menu que se desplegaba. Ahora se ha retirado esa funcionalidad y si el pago frecuente grabado se hizo con tarjeta de credito y en la proxima vez que vas a usarlo no tienes saldo libre en la linea de la tarjeta de credito, simplemente no te permite hacer el cambio para pagar, tienes que hacerlo de cero escogiendo la ruta o cuenta de pago.",not_applicable
1854,"En un inicio no podía actualizarlo, lo desinstalé con la intención de volverlo instalar y no descarga se muestra cargando, creo que no debería ser obligatorio una actualización; pero sin embargo no se abre la aplicación si no se actualiza y nos limita a efectuar transacciones, una pena.",not_applicable
1855,"Estaba muy bien hasta antes de la actualización. Si va an mejorarla, deben verificar que no tenga errores graves. Lamentablemente ahora, ni siquiera tengo acceso, el app se cuelga y se apaga solo al colocar mi password. Y justo lo hacen en estas circunstancias donde estamos en aislamiento social.",not_applicable
1856,"bbva enserio no aras nada por tu app? lo único que haces es dar respuestas que no dan solucion ah nada , realmente tu aplicacion esta de adorno solo para ver saldo nada mas todo falla, no deja transferir, todo sale error , ni por Plim se puede enviar dinero, uno tiene que ir al banco ah realizar sus operaciones, veo muchas personas desepcionadas hablando sobre la app en las colas del banco, pense que eras el unico y mas eficiente banco :(",not_applicable
1857,"Es triste como esta app se ha vuelto un dolor de cabeza cada vez que quiero hacer un plineo. Primero esta lentísima, segundo muchos temas de entrar y salir cuando hay otra app que es más simple, pones nro y defrente mandas. Acá hay la seguridad, luego el código, luego el aceptar y luego de media hora cuando ya la compra ni se quiere hacer recién sale (y hay veces no) el voucher. Mejor lo transfiero a mi otra app y de allí lo hago MAS RAPIDO. Ahora a cada rato (3 veces) me bloquean la cuenta",not_applicable
1858,"Me asusta cuando pago, no me gusta la nueva actualización ,antes pagaba mis servicios normal y salia el nombre del titular ahora no sale, solo las tres primeras letras del apellido y no me siento segura pagando por la app,cuando pague no se actualizo el pago de inmediato , tuve que ir a mi correo a buscar si se había efectuado el pago.",non_repudiation
1859,"Cada actualización trae más errores. Tengo que reiniciar el celular para poder ingresar, ya que ya no funciona con solo eliminar caché y ahora no me deja poner el importe para hacer un plin, se queda cargando después de poner el contacto/número.",not_applicable
1860,"Que desgracia de app! Se cuelga horrible, ya borre datos, desinstale y volvi a instalar como 7 veces, reinicié mi teléfono como 40 veces, probé con mis datos y wifi de casa y nada de nada, no puedo acceder ni siquiera! Y si entro y quiero activar el token se vuelve a colgar hasta el infinito! Que tortura usar esta app!!",authenticity
1861,"La verdad que para mi era una app muy buena antes de su actualización, a raíz de ellos no puedo abrir nada, ni ingresar, como 30 min tengo que esperar solo para poner mis datos. Pésimo servicio por parte de bbva que en momentos como estos que más hacen uso de la app, este esté fallando. Espero lo puedan solucionar.",not_applicable
1862,"Soy cliente del banco hace un año y vengo utilizando la app aproximadamente el mismo tiempo; sin embargo, con la actualización se han dado varios problemas, como el no poder ver el histórico de gastos dentro del mes. Mi padre, que te ambien es cliente, no ha podido pagar sus servicios, el problema era con el token, deberían de corregir con carácter de urgente ese inconveniente, porque en verdad, en vez de facilitarte la vida, te la complica.",authenticity
1863,"Como era la app antes era mejor, no puedo activar mi tarjeta de credito, se cuelga y no lee el QR, además ya no puedo entrar con la clave que usualmente ingresaba, ahora me pide huella, además todo se ve confuso, todo te aparece por todos lados y encima ese color azulll, ojalá actualicen la app para mejor y no para peor.",resistance
1864,"De las peores experiencias que he tenido, usando app de bancos. Además que se hacen un lío para ayudar al cliente a recuperar sus claves. No recomendaría al banco y apenas termine mi deuda elimino mi cuenta. Para sacarte dinero son súper rápidos, pero para ayudarte a recuperar tu cuenta hacen mucho drama.",not_applicable
1865,"Pésima app, pésimo soporte digital. Quieren manejar tecnología cuando no cuentan con el material humano debidamente capacitado para brindar soluciones a los problemas propios de esta. Si dieran la posibilidad de calificar realmente, mí puntuación sería menos 5 estrellas...",not_applicable
1866,"Es una buena aplicación, eso no se puede negar, pero cuando quiero usar el SOS cliente no me deja ya que el tiempo que a uno le toma escribir lo cuenta como tiempo sin actividad y la sesion se cierra, si la queja o la pregunta es muy larga no se hará, ya que esta se cerrará , debes volver a entrar, entrar de nuevo al SOS cliente y poner tu pregunta muy rápido y muy corta para que te alcance el tiempo y si el operador se demora y esperas una respuesta también lo cuenta como tiempo muerto",not_applicable
1867,"Buenas noches, me podrían explicar porq ya no puedo yapear desde la app? Para ingresar un contacto para plinearle ya no sale la agenda desde la app sino me envía a los contactos de la aplicación de mi celular.. cuando encuentro a la persona me dice q no tiene plin.. más lo que yo quiero es yapearle desde mi bbva movil, favor de solucionar este problema a como era antes. :'(",not_applicable
1868,"Vuelvan a la versión clásica. Porque sacaron el Lukita? La experiencia de usuario es mala, las opciones de navegación está ubicada entre la información de cuentas y movimientos. Terminan partiendo la información y haciendo incómoda la navegación.",not_applicable
1869,"Pesimo pesimo, la actualizaciom esla mas lenta, edta horrible todo. La anterior cargaba rapipo para hacer mis transacciones. Esta actualizacion se demora muchisimo, no hay finalidad, es mas crei que alguien habia tomado mi movil para instalar de nuevo la App. Espero que regrese a lo mismo de antes o sea mucho mas veloz. Por ahora esta suuuuper lento y no agrada, a aparte que hay demasiada propaganda. No me agrada rn absoluto",not_applicable
1870,"hasta hoy funcionaba . quise entrar al app, y me pide q la actualicé sino no puedo usarla. Al intentar actualizar, no es posible y no tengo información de la razón para arreglarlo. estoy atrapado y no puedo usarla. Me confíe en que siempre podría hacerlo, pero es una falsa ilusión. No veo como arreglar esto..... parte 2. desinstalé el app para ver si así se arreglaba. nada. ni la puedo instalar. me afilió al token digital hace un mes. Ya no puedo transferir via web. No confíen en el app nunca!",authenticity
1871,"Usaba mi aplicación anterior, más amigable que otros bancos, igual desinstale la nueva versión y se actualizo nuevamente, de verdad se diferenciaban del resto de aplicaciones bancarias en el Perú, tenía detalles como ir a servicios de agua, luz, telefonia y aparecían los montos a pagar ahora uno tiene que colocar el monto a pagar, pago de préstamos la versión anterior era mejor, más versátil; quizás muchos busquemos otra app de otro banco, la anterior app BBVA tenía mucho valor para nosotros",not_applicable
1872,"Definitivamente esta app está por demás llevo una semana sin poder realizar ningún tipo de transferencia y pago de servicios puesto que se congela los botones de trámite y solo se visualiza las citas. Llamo la banco un asesor me dice que en 24 horas lo solucionaran para variar me pide pantallazos y que envié a un correo y nada ahora, otro asesor me dice que el banco bloqueo todo por el tema de que muchos usuarios están haciendo transferencias indebidas.",not_applicable
1873,"Buenas noches, desde hace horas estoy intentando entrar por el app a mi cuenta y me sale error del sistema inténtelo más tarde, entro por la web me aparece lo mismo, quiero realizar una transferencia importante y este tipo de inconvenientes es fastidioso. Necesito una solución urgente, por favor.",not_applicable
1874,"Últimamente está muy lento el aplicativo, aparte se para desactivando el token digital, y cada rato se tiene que estar activando, y tienes que estar cerrando y abriendo para que te aparezca la opción de activarlo. es una molestia hacerlo a cada rato.",authenticity
1875,"La versión anterior era mejor ya que para poder hacer una transferencia interbancaria me daban el nombre de la persona a la que se le transfería ahora no aparece y nose a quien estoy transfiriendo el dinero es un gran problema si me pueden dar una solución gracias seria mejor si vuelven a la versión anterior ya que me facilitaría mucho gracias",not_applicable
1876,"No me gusta esta actualización se me hace más complicado realizar mis transacciones. Ademas no sé actualiza el saldo cuando haces un retiro o envío de dinero y el tomen digital lo tuve que activar más de 2 veces para cambiar alguna configuración y realizar alguna transacción.",integrity
1877,"Descargue para usar Plin, lo desinstale a los minutos. La página se cuelga y no accede a ninguna de mis cuentas, ni siquiera pude cerrar sesión. Además la clave quedó encriptada en la aplicación, un peligro si se pierde el móvil. Mil veces prefiero entrar por navegador a Banca por internet, mis datos están mejor protegidos.",confidentiality
1878,"Por qué cambiaron? BBVA tenía la mejor Aplicación, era la más amigable, funcional, fácil y amena. Hoy una Pésima actualización. Totalmente DEFECTUOSA. No me permite ninguna operación, ni Efectivo Móvil, ni Transferencias, los Casilleros salen en Gris y NO PERMITE INGRESAR LOS DATOS. Para pagos de Tarjetas sale ERROR. He pedido ayuda en Plataforma en varias Agencia, también por teléfono muchas veces, por correo a soporte digital y nada. Por favor regresen a la versión anterior.. ERA INMEJORABLE!!",not_applicable
1879,"Tengo problema de reinstalación de la app. Debido a posible fraude con mi tarjeta de débito (en Banca Móvil) uds indicaron que bloquearían y que solicitara nueva tarjeta. En su oficina Iquitos me dieron nueva tarjeta y pedí que la registraran en mi Banca Móvil (celular). No pudieron hacerlo aparente por problemas de internet y me dijeron que más tarde lo intente yo. No pude abrir la app; la eliminé para volver a instalarla (Play Store) y sale ""pendiente"" indefinidamente y no la carga. Ayuda pfvr",not_applicable
1880,"Es la peor aplicación, lleno de problemas, engorroso, lento, casi la misma información pero super desordenado, odio usarla, demasiada publicidad, ejemplo, cuando se quiere transferir el casillero donde se escribe la cuenta destino tiene fondo blanco con letras grises, poco amigable si no tienes lentes corres el riesgo de equivocarse. Es muy inseguro, la clave token esta a la mano si sales, mucho cuidado si dejas tu celular por ahí. ¡¡POR FAVOR REGRESEN A LA VERSIÓN ANTERIOR!. Gracias",confidentiality
1881,"Fatal y decepcionante la App, acabo de abrir una cuenta en el banco, quiero cambiar la contraseña temporal que me dieron, y al momento de cambiar se cuelga, no carga y después de varios minutos se cierra la App. Si hubiera sabido, ¡NO HABRÍA OPTADO POR ESTE BANCO!",not_applicable
1882,"La nueva actualización, es mas lenta (cosa que se puede tolerar, debido a que es nueva...), pero no se puede realizar transferencias a terceros ni pagos de servicios; desde que se actualizó, ya para finalizar la transferencia me aparece ""No se puede realizar en este momento, intente mas tarde"", ya voy muchos días así, y en esta época de cuarentena es lo más requerido. Y no hay quien asesore en estos temas o a que número se puede llamar??",not_applicable
1883,"No da estados de cuenta la opción de ver un documento legal que es importante está eliminada y presenta los gastos de una forma pesimaaa, y la información no la entien nadie y hasta esta desordenada le falta mucho. Estéticamente es linda pero no es funcional, un completo desastre es una lastima de app en un banco que debería ser uno de los mejores no sirva por qué cobran hasta por respirar.",not_applicable
1884,"El día de hoy quise entrar a consultar mi saldo y no puedo en la aplicación no sale mi nombre. Sale otra nombre que no es el mío si se supone que entró de mi celular. No.me tiene por que salir nombre de otra persona. Desinstale como tres veces y volví a entrar igual sale De. Verdad que horrible..espero el banco continental de solución.",accountability
1885,"La última actualización fue horrible, malograron la app, ahora todo es más complicado y hay más pasos para hacer operaciones sencillas, incluso es más lenta con este nuevo formato. Y para que? Para tener lo mismo de siempre , ninguna mejora. Decepcionado, siempre estuve contento con el BBVA, hasta esta actualización .",not_applicable
1886,"Pésima actualización, en lugar de facilitar y tener todo a una disponibilidad inmediata complican demasiado. Este mes preferí hacer pagos desde el App de otro banco ya que es mas fácil. Sugiero enviar una encuesta a sus clientes y vean los requerimientos.",not_applicable
1887,"Hace más de cuatro años que soy cliente del BBVA. Y uso el app hace un año ,y en realidad estuve conforme porque me ayudó mucho , para ver mis movimientos , hacer mis pagos etc. Pero con el cambio que el banco hizo estoy en problemas porque no puedo ingresar.",not_applicable
1888,"La nueva actualización es de lo peor se supone que debe mejorar pero fue todo lo contrario ,no se encuentran las opciones más usadas ...y dos días no me permite activar el token digital no se a que se deba eso ..espero lo soluciones todas esas fallas o que regresen a la versión anterior",authenticity
1889,"Espantosa actualización, nada amigable con el usuario. Mucho más publicidad innecesaria que en la versión previa. Configuración de tarjeta mas complicada, antes era más rápida. No toma el token de manera correcta. Un retroceso más que actualización",authenticity
1890,"Pésimo, la aplicación anterior estaba mucho mejor, para hacer transferencia no te sale una opción previa para corroborar datos como nombres de la persona a enviar y número de cuenta, de frente sale enviar. Estaba mejor la aplicación anterior que se marcaba paso a paso. Vuelvan a la anterior.",not_applicable
1891,"Esta aplicación está pésima, muy desordenada, la anterior era mucho mejor no se en que momento decidieron complicarnos la vida a los clientes, antes entrar a la aplicación me hacía la vida más fácil en cuánto a pagos y transferencias, ahora ya no me identificó con mi banco, muy mal",not_applicable
1892,"La app es importante, pero lamento que no haya una explicación sólida, al porque es tan lento, no se puede hacer operaciones, como la simple de recargar celular, demora muchísimo, al punto que exaspera, y tengo que salir de la aplicación, hasta para salir de la banca demooooora. Arreglen esto o vuelvan a la anterior interfaz.",not_applicable
